borrstate,total,actual_defaults,predicted_high_risk,mean_prob,actual_default_rate,approval_rate,pct_of_total,di_ratio,di_flag,reference_group,reference_rate
AK,171,8,44,0.23837983596074322,0.0468,0.7427,0.0018,0.849,False,OR,0.8748
AL,648,50,140,0.21512158743318965,0.0772,0.784,0.0068,0.8962,False,OR,0.8748
AR,578,37,156,0.24233405630268914,0.064,0.7301,0.0061,0.8346,False,OR,0.8748
AZ,1887,126,289,0.1649921876173217,0.0668,0.8468,0.0198,0.968,False,OR,0.8748
CA,11531,873,1758,0.16212031036683647,0.0757,0.8475,0.1207,0.9688,False,OR,0.8748
CO,2355,138,376,0.17055801616740876,0.0586,0.8403,0.0247,0.9606,False,OR,0.8748
CT,989,77,194,0.20748956971182358,0.0779,0.8038,0.0104,0.9188,False,OR,0.8748
DC,142,11,40,0.2646440600299988,0.0775,0.7183,0.0015,0.8211,False,OR,0.8748
DE,272,19,71,0.23161567088176593,0.0699,0.739,0.0028,0.8448,False,OR,0.8748
FL,4691,534,1143,0.24226201647917642,0.1138,0.7563,0.0491,0.8645,False,OR,0.8748
FM,1,0,0,0.06571204369642186,0.0,1.0,0.0,1.1431,False,OR,0.8748
GA,2551,212,460,0.18079761107082626,0.0831,0.8197,0.0267,0.937,False,OR,0.8748
GU,85,4,24,0.25591736545740285,0.0471,0.7176,0.0009,0.8203,False,OR,0.8748
HI,540,41,113,0.21826353052995562,0.0759,0.7907,0.0057,0.9039,False,OR,0.8748
IA,752,52,193,0.24990001270393464,0.0691,0.7434,0.0079,0.8498,False,OR,0.8748
ID,933,33,140,0.15638186626678713,0.0354,0.8499,0.0098,0.9715,False,OR,0.8748
IL,3116,287,589,0.19532098536469594,0.0921,0.811,0.0326,0.9271,False,OR,0.8748
IN,2163,128,497,0.22059717327708311,0.0592,0.7702,0.0226,0.8804,False,OR,0.8748
KS,787,51,201,0.2439857998606515,0.0648,0.7446,0.0082,0.8512,False,OR,0.8748
KY,885,58,198,0.22298030707412297,0.0655,0.7763,0.0093,0.8874,False,OR,0.8748
LA,709,54,169,0.2296109876942432,0.0762,0.7616,0.0074,0.8706,False,OR,0.8748
MA,3470,219,576,0.18550416756441104,0.0631,0.834,0.0363,0.9534,False,OR,0.8748
MD,1373,128,324,0.2423905634694385,0.0932,0.764,0.0144,0.8733,False,OR,0.8748
ME,604,19,115,0.1916775572514236,0.0315,0.8096,0.0063,0.9255,False,OR,0.8748
MH,1,0,0,0.08351704356956063,0.0,1.0,0.0,1.1431,False,OR,0.8748
MI,3779,191,583,0.16035185486931072,0.0505,0.8457,0.0396,0.9667,False,OR,0.8748
MN,2926,137,482,0.16389106218591618,0.0468,0.8353,0.0306,0.9548,False,OR,0.8748
MO,1818,149,398,0.21685790020386342,0.082,0.7811,0.019,0.8929,False,OR,0.8748
MP,1,0,0,0.043176955808705564,0.0,1.0,0.0,1.1431,False,OR,0.8748
MS,816,63,296,0.32305670171515133,0.0772,0.6373,0.0085,0.7285,True,OR,0.8748
MT,533,15,142,0.25971485185776183,0.0281,0.7336,0.0056,0.8386,False,OR,0.8748
NC,1825,142,376,0.20987392045252343,0.0778,0.794,0.0191,0.9076,False,OR,0.8748
ND,372,13,89,0.2271860464365721,0.0349,0.7608,0.0039,0.8697,False,OR,0.8748
NE,688,40,167,0.23098373681242262,0.0581,0.7573,0.0072,0.8657,False,OR,0.8748
NH,929,44,174,0.18761805916817292,0.0474,0.8127,0.0097,0.929,False,OR,0.8748
NJ,2474,263,585,0.24523796880788928,0.1063,0.7635,0.0259,0.8728,False,OR,0.8748
NM,464,30,117,0.23567304359709282,0.0647,0.7478,0.0049,0.8548,False,OR,0.8748
NV,751,64,146,0.1962080317059646,0.0852,0.8056,0.0079,0.9209,False,OR,0.8748
NY,6029,541,1361,0.2224183596168207,0.0897,0.7743,0.0631,0.8851,False,OR,0.8748
OH,5560,327,785,0.15451323976277753,0.0588,0.8588,0.0582,0.9817,False,OR,0.8748
OK,881,54,263,0.2741238129647418,0.0613,0.7015,0.0092,0.8019,False,OR,0.8748
OR,1398,71,175,0.13927024680911296,0.0508,0.8748,0.0146,1.0,False,OR,0.8748
PA,3077,190,579,0.1925359852909384,0.0617,0.8118,0.0322,0.928,False,OR,0.8748
PR,757,47,205,0.26719200680324434,0.0621,0.7292,0.0079,0.8336,False,OR,0.8748
RI,542,31,102,0.18887650137865833,0.0572,0.8118,0.0057,0.928,False,OR,0.8748
SC,751,87,175,0.2347767164317053,0.1158,0.767,0.0079,0.8768,False,OR,0.8748
SD,252,10,62,0.22046913424446046,0.0397,0.754,0.0026,0.8619,False,OR,0.8748
TN,894,60,153,0.1851996952701118,0.0671,0.8289,0.0094,0.9475,False,OR,0.8748
TX,7225,714,1717,0.23131882516978136,0.0988,0.7624,0.0756,0.8715,False,OR,0.8748
UT,2053,102,372,0.18134232884279378,0.0497,0.8188,0.0215,0.936,False,OR,0.8748
VA,1442,137,377,0.25597264763942945,0.095,0.7386,0.0151,0.8443,False,OR,0.8748
VI,16,2,4,0.291986711813128,0.125,0.75,0.0002,0.8573,False,OR,0.8748
VT,427,7,96,0.21444166401105805,0.0164,0.7752,0.0045,0.8861,False,OR,0.8748
WA,2614,137,353,0.1434498702258276,0.0524,0.865,0.0274,0.9888,False,OR,0.8748
WI,2557,128,414,0.16057289364947766,0.0501,0.8381,0.0268,0.958,False,OR,0.8748
WV,272,11,53,0.1925772053263349,0.0404,0.8051,0.0028,0.9203,False,OR,0.8748
WY,179,14,63,0.32163141155081,0.0782,0.648,0.0019,0.7407,True,OR,0.8748
